time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,serials,hour,EventID,NTSB_Number,EventTimeUTC
2018-07-29 18:24:03+00:00,aacc5b,46.093780517578125,-86.47734107040776,259.61282789846115,125.07573150516605,0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888639.888,1532888641.85,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:04+00:00,aacc5b,46.093780517578125,-86.47734107040776,259.61282789846115,125.07573150516605,0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888639.888,1532888641.85,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:05+00:00,aacc5b,46.087554931640625,-86.46313923161205,260.5327471987233,121.02196421219719,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888644.995,1532888644.995,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:06+00:00,aacc5b,46.087554931640625,-86.46313923161205,260.5327471987233,121.02196421219719,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888644.995,1532888645.909,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:07+00:00,aacc5b,46.08650207519531,-86.46052662919203,260.28731268166183,120.26458850498986,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888646.027,1532888646.686,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:08+00:00,aacc5b,46.08522576800847,-86.45732116699219,260.34119597506964,119.60445074600493,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888647.334,1532888647.974,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:09+00:00,aacc5b,46.083968857587394,-86.45409393310547,260.4296217391548,118.94467372838027,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888648.209,1532888648.649,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:10+00:00,aacc5b,46.0828857421875,-86.45114805640242,260.34424563931583,118.43878066378906,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888649.197,1532888649.679,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:11+00:00,aacc5b,46.08123779296875,-86.44665973942455,260.49363545098447,117.77962072502172,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888650.536,1532888650.67,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:12+00:00,aacc5b,46.08061709646451,-86.44482421875,260.4550258886475,117.27362009918481,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888651.384,1532888651.384,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:13+00:00,aacc5b,46.079132080078125,-86.44063065691688,260.43673515079854,116.7675089192962,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888652.684,1532888652.684,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:14+00:00,aacc5b,46.07810327562235,-86.43761444091797,260.6668000666863,116.36277212511503,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888653.623,1532888653.623,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:15+00:00,aacc5b,46.07698602191472,-86.43424987792969,260.9098489255665,115.95876926156063,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888654.769,1532888654.769,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:16+00:00,aacc5b,46.07597351074219,-86.43125208412727,260.92455651511005,115.70618407363116,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888655.847,1532888655.847,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:17+00:00,aacc5b,46.075403245828916,-86.429443359375,260.9443343802336,115.45363226665818,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888656.512,1532888656.512,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:18+00:00,aacc5b,46.07447220107256,-86.42669677734375,260.7236501575356,115.35155330274867,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888657.44,1532888657.44,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:19+00:00,aacc5b,46.07340149960275,-86.42333221435547,261.1886448764316,115.30323363819188,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888658.623,1532888658.623,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:20+00:00,aacc5b,46.07258605957031,-86.42086866425302,260.96918136816623,115.20112364547509,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888659.024,1532888659.817,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:21+00:00,aacc5b,46.07158596232786,-86.41783905029297,260.96918136816623,115.20112364547509,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888660.049,1532888660.052,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:22+00:00,aacc5b,46.07158596232786,-86.41783905029297,260.96918136816623,115.20112364547509,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888660.049,1532888661.508,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:23+00:00,aacc5b,46.07158596232786,-86.41783905029297,261.165845477688,115.5555383944616,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888660.049,1532888662.928,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:24+00:00,aacc5b,46.07158596232786,-86.41783905029297,261.165845477688,115.5555383944616,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888660.049,1532888663.363,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:25+00:00,aacc5b,46.07158596232786,-86.41783905029297,261.165845477688,115.5555383944616,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888660.049,1532888663.363,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:26+00:00,aacc5b,46.07158596232786,-86.41783905029297,261.165845477688,115.5555383944616,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888660.049,1532888665.116,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:27+00:00,aacc5b,46.07158596232786,-86.41783905029297,261.165845477688,115.5555383944616,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888660.049,1532888665.116,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:28+00:00,aacc5b,46.07158596232786,-86.41783905029297,261.12784205612854,116.31264849478886,-0.32512,UAL804,False,False,False,6222,11277.6,11506.2,1532888660.049,1532888667.417,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:29+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.12784205612854,116.31264849478886,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888668.392,1532888668.441,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:30+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.12784205612854,116.31264849478886,-0.32512,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888668.392,1532888669.809,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:31+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888670.896,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:32+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888671.995,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:33+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888671.995,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:34+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888673.644,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:35+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888674.483,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:36+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888674.483,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:37+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888674.483,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:38+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888677.02,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:39+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.36033642016884,116.91810168808675,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888678.216,"[-800946956, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:40+00:00,aacc5b,46.06297379833157,-86.39236450195312,261.4043806679579,117.6745138535817,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888668.392,1532888679.583,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:41+00:00,aacc5b,46.050201416015625,-86.35675942025534,261.4043806679579,117.6745138535817,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888680.268,1532888680.293,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:42+00:00,aacc5b,46.050201416015625,-86.35675942025534,261.4043806679579,117.6745138535817,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888680.268,1532888681.695,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:43+00:00,aacc5b,46.050201416015625,-86.35675942025534,261.1886448764316,117.82686871596414,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888680.268,1532888682.974,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:44+00:00,aacc5b,46.050201416015625,-86.35675942025534,261.1886448764316,117.82686871596414,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888680.268,1532888683.734,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:45+00:00,aacc5b,46.045470156912074,-86.34395599365234,261.1886448764316,117.82686871596414,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888684.593,1532888684.613,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:46+00:00,aacc5b,46.045470156912074,-86.34395599365234,260.9747589382761,117.97947438848016,0.0,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888684.593,1532888685.922,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:47+00:00,aacc5b,46.043701171875,-86.33921813964844,261.2165081058033,118.0791245377131,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888686.609,1532888686.793,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:48+00:00,aacc5b,46.042723574880824,-86.33654022216797,261.00568693664246,118.23191825866357,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888687.093,1532888687.482,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:49+00:00,aacc5b,46.04146666445974,-86.33331298828125,261.00568693664246,118.23191825866357,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888688.162,1532888688.7,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:50+00:00,aacc5b,46.039790783898304,-86.32884979248047,261.28741928203937,118.58345034387109,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888689.746,1532888689.886,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:51+00:00,aacc5b,46.039790783898304,-86.32884979248047,261.08273748545173,118.73660208099564,0.0,UAL804,False,False,False,6222,11269.980000000001,11498.580000000002,1532888689.746,1532888690.92,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:52+00:00,aacc5b,46.03797524662341,-86.32418060302734,261.08273748545173,118.73660208099564,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888691.519,1532888691.519,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:53+00:00,aacc5b,46.03797524662341,-86.32418060302734,261.08273748545173,118.73660208099564,0.0,UAL804,False,False,False,6222,11277.6,11498.580000000002,1532888691.519,1532888692.197,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:54+00:00,aacc5b,46.03797524662341,-86.32418060302734,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888691.519,1532888693.759,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:55+00:00,aacc5b,46.03797524662341,-86.32418060302734,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888691.519,1532888693.759,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:56+00:00,aacc5b,46.03797524662341,-86.32418060302734,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888691.519,1532888693.759,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:57+00:00,aacc5b,46.03797524662341,-86.32418060302734,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888691.519,1532888693.759,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:58+00:00,aacc5b,46.03797524662341,-86.32418060302734,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888691.519,1532888693.759,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:24:59+00:00,aacc5b,46.03797524662341,-86.32418060302734,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888691.519,1532888693.759,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:25:00+00:00,aacc5b,46.02824582891949,-86.29959869384766,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888699.682,1532888699.684,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:25:01+00:00,aacc5b,46.02824582891949,-86.29959869384766,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11269.980000000001,11506.2,1532888699.682,1532888699.684,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:25:02+00:00,aacc5b,46.025848388671875,-86.2934540539253,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888701.862,1532888701.875,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:25:03+00:00,aacc5b,46.025848388671875,-86.2934540539253,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888701.862,1532888701.875,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:25:04+00:00,aacc5b,46.025848388671875,-86.2934540539253,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888701.862,1532888703.61,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
2018-07-29 18:25:05+00:00,aacc5b,46.025848388671875,-86.2934540539253,261.18003200415495,119.24094900388019,0.0,UAL804,False,False,False,6222,11277.6,11506.2,1532888701.862,1532888703.61,"[-800946956, -1369326768, -800946957]",2018-07-29 18:00:00+00:00,20180730X13125,CEN18LA298,2018-07-29 18:35:00+00:00
